sound_id,category_1,prob_1,category_2,prob_2,category_3,prob_3,category_4,prob_4,category_5,prob_5
261332,15,0.3129138809533156,19,0.1148608187618928,25,0.09975296501566412,1,0.08018921688204173,17,0.05787624690127314
608524,9,0.12943288328240332,7,0.11083867350974348,19,0.10582909364044188,12,0.10535141673474023,20,0.09427639186478198
456854,20,0.29098509883642903,7,0.1488282823924284,15,0.10056612571776614,17,0.0813716241049068,11,0.06499961409839189
9017,19,0.18256601688479826,15,0.09946981356494,20,0.07694994779406908,11,0.07398352143033328,8,0.06611616367443586
320579,15,0.2121363210386303,22,0.19611658811300114,0,0.18953473620610486,4,0.09944600012035953,17,0.08892068712911494
122972,17,0.4410714235412992,11,0.16152781483944803,20,0.1073017798547675,15,0.06405328244853722,7,0.05617369373266852
320108,11,0.7029599486846372,17,0.12459897208663553,6,0.06105967025803188,22,0.03496821752280336,7,0.025088675983435615
680365,19,0.15627100799671062,15,0.12058260155335768,25,0.09354043297667079,21,0.09283368410390436,1,0.09261436326475092
544612,17,0.5230365440991811,11,0.15153304085817243,15,0.11330383559213565,20,0.06962191493051673,6,0.03850333744412018
344930,20,0.13576480974585625,9,0.11931777172650064,11,0.11119141312693888,7,0.10990484959865851,17,0.09713513071278027
419096,7,0.2204245777587262,8,0.1255264219107885,2,0.08421624404347611,18,0.0757129897002265,20,0.046441617124531084
688339,17,0.3257022589131909,20,0.1988766056072471,11,0.16667360300618445,15,0.05178224363062135,0,0.04232515236592953
500140,18,0.18060579958975764,7,0.11828578763377602,20,0.09972777855509567,8,0.07346080817390863,19,0.056719519064444585
84267,3,0.2301461696226131,7,0.1531786395113126,20,0.14727121121229864,18,0.1334100031682756,15,0.07769770218342935
568541,13,0.1713444425732465,2,0.15817391549217963,16,0.08311176098913509,10,0.08173527314459256,23,0.06575567128091912
249907,15,0.22270008683661177,18,0.12466978547183012,20,0.1023612436444162,5,0.09836983693534747,19,0.07556656098581557
511052,22,0.1806926808785436,0,0.10158919453995377,18,0.07837270196221036,8,0.06441291650916525,17,0.06063610802870243
348700,12,0.21543609460471402,7,0.20774286067135234,23,0.19076327179437372,11,0.0762729495954365,3,0.04257382369234212
559180,11,0.3781489011745347,17,0.3517850939789664,6,0.09074178429746063,20,0.06125794548686569,7,0.028240383863290048
238756,7,0.3736561759567632,3,0.14437490995269073,20,0.11139836207180183,18,0.08571524126457747,11,0.07049121611725123
643474,24,0.1525530252244814,7,0.12306077961084314,2,0.10166774865135363,8,0.07410699579670597,18,0.06778686997318877
215878,3,0.29546624059843685,20,0.12959850785775823,7,0.12830798827718595,0,0.11583336221952377,22,0.07131623110413683
119014,22,0.363939447616531,17,0.24440951918548334,0,0.19681811173298586,6,0.07168656640350249,11,0.048480311916179915
568512,22,0.14793483926110296,2,0.1319956620293412,0,0.0928857895568357,4,0.07891496688125031,8,0.07580732187921953
352154,15,0.28448038503340334,11,0.21406357491225417,17,0.17181744895413853,20,0.10786610624570621,22,0.048608552967608555
669672,16,0.6095956074676198,14,0.1877479692458994,10,0.061044991102609046,1,0.043918499748567,13,0.02687957132745745
608592,11,0.32686595658838796,17,0.19772080492311792,15,0.10309559023290348,6,0.07369191292618549,22,0.06760004365075911
98328,20,0.3241064107442853,11,0.14416334960731553,17,0.13423854053130077,15,0.11738970327426712,7,0.10198308909044454
544901,17,0.32006267920745146,4,0.22841714924241094,22,0.15870156649610923,0,0.1280565662009386,11,0.05433721652391321
27244,19,0.22800599946441058,12,0.16192180557620992,9,0.1481800305429108,21,0.08379233245198227,3,0.061547173161697256
263669,3,0.39960043565289727,0,0.11241472980349779,20,0.07884194102108345,11,0.07688140727334243,7,0.060863171010000924
645377,8,0.19499330733541886,13,0.17925589387361454,2,0.10132970845692366,19,0.05581974189679808,0,0.052050811224476266
567369,11,0.3747894650531014,17,0.21867232588714514,15,0.0883111035393277,6,0.08788846749089851,20,0.054601654240506135
241582,3,0.24153153193424956,11,0.2180525051440272,18,0.18761443296487795,17,0.11102217605478491,22,0.05414058628311852
360461,14,0.1614428748684616,18,0.10545513225701784,5,0.08100068283456541,7,0.0710276688273377,1,0.06771818518668503
608539,11,0.2197351497641703,17,0.1581168725816177,20,0.1365057422891916,19,0.12910310155276314,1,0.06542027794737142
196983,11,0.6482747114036966,17,0.19320844655725608,15,0.05568773662112327,22,0.024331192021779687,7,0.019892787823547423
570502,12,0.1931375617891027,7,0.1724304210671366,9,0.15722025753158858,3,0.10466641831124525,18,0.09312378392676844
336451,1,0.2506838397491463,14,0.22968113133428647,5,0.098994658170957,4,0.04379976068810924,10,0.039833724084872235
104031,3,0.5329878071067831,0,0.12195702720594773,22,0.09531926855531779,15,0.054347785289403226,18,0.03878790585989468
563951,17,0.3323352774472847,11,0.2668750988745104,22,0.18497897848124523,4,0.07869597979770514,0,0.05366928950939288
349458,13,0.22889583333377742,25,0.1701997994215019,1,0.09728674625156558,16,0.08798123081041681,8,0.0812982040502924
102051,20,0.16327161889073558,0,0.14924231620990525,22,0.1468926544182613,7,0.10734677851762797,11,0.05705623715353218
474001,10,0.4267189452234604,16,0.14883486844117733,23,0.0804248615389534,1,0.06328641127362832,14,0.046503776553938635
555630,22,0.23015774142692913,0,0.16131914599587024,4,0.12837686895054062,17,0.12504904167198738,15,0.038125552171610025
318820,17,0.3088598288856699,4,0.16470047595090848,22,0.10056118773045028,0,0.09071011631898514,15,0.06267202744886967
316204,3,0.28665614204424833,6,0.18157183547273187,17,0.11028680919400856,11,0.1048922021213751,18,0.08017887537508361
646397,7,0.22891008562740955,16,0.1959140525017956,8,0.1582131385088019,13,0.06955223541318584,10,0.06767154792031073
441528,19,0.15168632295143503,23,0.12232125726724037,0,0.11381823742014308,1,0.10475781906703441,20,0.060459661611727125
330406,15,0.3160418811995883,20,0.1499256493776958,19,0.07325829994222342,7,0.06696855024294893,0,0.05935992786439458
617687,0,0.2009858011266532,17,0.13767534074485765,20,0.11879169396782822,19,0.09924359119031803,6,0.09521474816403841
500660,19,0.16674864772552594,9,0.10125234900519199,20,0.09136927366452256,8,0.08082134936243761,12,0.07203335678286144
266240,2,0.20918382991891266,7,0.18851218343429552,18,0.18197034040675555,3,0.07582067150243467,12,0.06897248489573479
97994,20,0.3038201487592451,16,0.07487095920413418,21,0.07394731486350127,7,0.06793347792288956,9,0.06046842866667739
274341,17,0.494185147734619,11,0.32396523620998297,6,0.04144153738385396,20,0.029564479696527972,22,0.026075945868577397
522608,17,0.5613069766857175,4,0.16467723644434032,11,0.06788792239213147,22,0.06357231221468451,0,0.047816668599596934
345091,17,0.2500623781593067,11,0.238420314760393,15,0.19614830555364524,20,0.1812440387824537,7,0.03447908236459166
270454,12,0.5068856809093236,9,0.161899335945434,7,0.146843035379853,2,0.03537136039106834,23,0.018678107313707244
642082,23,0.2116227121639479,19,0.12582804783439178,12,0.08337245095276474,20,0.08322371512330108,7,0.07477812033319386
442786,23,0.5969811924448076,21,0.06836608501558326,1,0.05323599670608518,0,0.042153081043841134,14,0.040104873019751665
365812,3,0.7121202104191868,0,0.0518345913507275,12,0.044760136530271374,9,0.03047017093878181,19,0.026309375617721436
655491,11,0.3596533857116694,17,0.2663572403646828,15,0.16998647526732563,7,0.039478923294455105,22,0.032065065464909955
449794,7,0.1803594941567532,11,0.17357569287333194,20,0.16241652281705427,17,0.10444022713263648,3,0.05807702119305581
639509,20,0.26760740128719523,15,0.23851280585136475,17,0.22015147420174153,11,0.11655004900172304,4,0.031888521212286886
571967,16,0.14148767871542606,14,0.13719945947054996,7,0.08255258101792647,2,0.0592813251291902,8,0.05726161266267791
412156,7,0.11340276284374726,8,0.10014372842392959,2,0.09851970683007864,23,0.08282328963380409,18,0.07874713588413913
262882,24,0.11486924587992854,14,0.09280727691877094,8,0.09224096075620913,13,0.0872343854942457,16,0.08457827176413442
641178,15,0.41082346840868544,0,0.12440505713754281,22,0.09059378868562723,5,0.05621498795851555,7,0.04573854198463024
322103,6,0.29329227802397306,17,0.20576937815377455,11,0.20327037752269725,20,0.08392810257948016,7,0.046020772901568904
392095,7,0.45756902719371456,11,0.17580542440781324,3,0.07912326215198133,17,0.07675688069094329,20,0.03172276291573294
421104,20,0.2598020046000977,11,0.18265076198098135,17,0.11524806005176112,7,0.07614439705855071,19,0.05477808621568489
214349,1,0.291545814110085,5,0.10185197415141817,25,0.078530738637012,19,0.07392665328314134,17,0.06371127660651578
84591,11,0.37534154431310995,17,0.15062465998052435,6,0.07495471552781346,15,0.06855756467116965,7,0.045634527087152855
680366,21,0.15268286364396835,13,0.14033350029398195,8,0.11807870259420447,2,0.0977613183692696,19,0.06343634672736936
188026,22,0.17761251432083472,8,0.12099749861627322,11,0.10847725255373014,17,0.08569602673004535,2,0.08204847442539524
456814,11,0.2191423609339665,6,0.20992870540848946,17,0.19483849677047355,19,0.08387409716803522,7,0.03221621029722074
334013,1,0.20219191246922366,5,0.17629360744747746,14,0.1643945309252543,24,0.05284638699294933,16,0.0517084161481764
28599,17,0.5807759524845086,11,0.1701206144159802,15,0.0676126330827182,4,0.04824822870039042,22,0.04710359661501529
593510,17,0.2706930669031096,11,0.26040761592146355,20,0.18823576329808178,25,0.04635221438158146,15,0.044102694032771256
444249,19,0.3649434315712419,25,0.21892784809062807,21,0.08772950276944427,20,0.04345489038060741,10,0.03632262188670513
475673,17,0.4439956774112339,11,0.248374186426332,15,0.12763222805331614,6,0.04545886769384382,22,0.04072369724038866
28551,15,0.23638560220950625,17,0.23344908635869582,20,0.16751412355457534,11,0.07272099507312448,4,0.04806196670487145
348188,8,0.1746440407752228,22,0.13600776390587999,10,0.12644054841788077,23,0.08826834905744262,2,0.0734421661166519
414841,19,0.14013607121974997,25,0.1359254730641841,8,0.10720604297988913,5,0.07100721288619892,13,0.06609240184083177
253681,22,0.1553472345978256,8,0.1471964927785692,7,0.13967421830253215,2,0.0985252094386943,11,0.08850819728298506
390549,14,0.14303181378744925,18,0.10068751298093272,5,0.08361659460981934,1,0.07472358365602659,8,0.060677653007780774
483772,15,0.1751826266400646,7,0.15463374532920157,11,0.12275016776054377,22,0.0809596670642647,17,0.07488958161705536
402679,7,0.13457590950627618,23,0.1109489586049862,0,0.09469225809561775,8,0.058930168717358636,14,0.05724761217927867
631658,11,0.3582774607172721,17,0.29215617667637,22,0.0797119120381139,7,0.06592396936962526,0,0.05240376032557471
587263,16,0.37323311857050034,2,0.11266877093762698,7,0.06463397890195363,8,0.05754807517258678,23,0.050854943633907766
416047,19,0.1548460764595321,11,0.13257612545406577,17,0.13024754341984818,20,0.10235579916661064,1,0.07704626120718434
50810,20,0.4224161125951254,15,0.18806309563040996,7,0.08777754273260487,17,0.060274500770076574,0,0.034015327371544696
424423,11,0.2981438333400558,3,0.1432753076633031,7,0.085418976964088,17,0.055821934500360076,18,0.05435866574616624
568513,22,0.19620027935811465,2,0.11096115037710341,0,0.10041321694254242,4,0.08987632752998621,8,0.08806763966003915
219651,7,0.1777425013921844,3,0.15471094491401335,12,0.14443989449307632,9,0.14282878517159547,0,0.07773522796700177
554810,11,0.1908919972525278,9,0.1765382906190884,20,0.14588922576873622,7,0.10293522854823216,17,0.07862553748783198
316223,12,0.25323754724371167,2,0.21089701899733398,16,0.08301835734985534,23,0.08192068343518305,9,0.08117020773829535
543652,13,0.09418988201585629,7,0.09059494319805143,20,0.08569070038226613,19,0.077943747808878,23,0.060903374909495434
28570,17,0.3808179171968989,15,0.1484020462815944,11,0.13840525777704424,20,0.066782989469283,4,0.06270093904645642
525151,17,0.3840830996754438,11,0.17797170542407736,20,0.13267295129057025,15,0.10330005033772573,6,0.09617429498728783
353306,7,0.15589168397807698,2,0.13933282628287672,18,0.11117502125848061,8,0.10407175032080747,23,0.06766687310725236
661678,3,0.1387192864941618,20,0.13861580804619583,17,0.13297439262599423,11,0.1310786786408384,7,0.12261606267666626
377535,14,0.1464857480091286,5,0.12796441804159236,8,0.07101083145328418,18,0.060895072525414075,1,0.06056662131434967
325971,11,0.38298533968393333,17,0.29435710639004925,20,0.09820150003083243,15,0.07922994823976369,22,0.02962068846172278
687940,8,0.16421014591656188,22,0.13068549872102267,4,0.0928422870433195,0,0.07030035171453758,17,0.06739054241277552
500653,20,0.337332092201429,19,0.1131524014533943,21,0.09157611773871797,7,0.06449297134720665,15,0.06094877310811012
382992,3,0.8056968863189203,7,0.06220227263774916,11,0.02188399941559109,0,0.020932339457186422,18,0.014810755694075334
370717,17,0.45507960617634174,11,0.18265867684528425,20,0.08894848010101723,6,0.07162244567804825,0,0.04668660462054366
270619,17,0.23262642117618101,11,0.13441000142507892,22,0.12101565414539595,0,0.09629004571958313,15,0.09360702703094272
452347,2,0.24809207196641261,18,0.14578279632218832,3,0.11412653697811416,23,0.08957376326185541,12,0.06708985406796444
680839,15,0.27808259786311323,7,0.13953710390763877,20,0.13351723577830305,5,0.08302031159336187,1,0.061483175340696576
271943,17,0.18444403008979454,11,0.18236276097035287,19,0.1698806152903854,6,0.07770691406472771,20,0.07591510154480637
471043,17,0.2808372257480899,15,0.2461922093708201,11,0.12517201583204304,20,0.08332742459004347,4,0.07416268951633932
216925,19,0.1886885575837847,20,0.14081015734286112,17,0.13071500701895603,11,0.12245312209929482,25,0.08123257699110506
445353,11,0.5210952272787405,17,0.1988728244237143,22,0.1451116520154122,0,0.033798948897676574,4,0.026734459629369236
657950,1,0.15912119375648368,16,0.15295899742897956,4,0.12247090613803871,23,0.10132165239214933,10,0.10016953725714073
334473,20,0.15772459868281813,11,0.13125167892017553,17,0.11602404014638852,7,0.0969579406201571,15,0.07068989168552389
147228,6,0.3280458611892492,17,0.21213063621975267,11,0.16499267358156416,15,0.1262508141042475,20,0.04716551233322094
214462,23,0.15431482122297766,7,0.1152492452573135,2,0.07386536673506243,14,0.06416800320258588,16,0.06409056552933262
464950,7,0.43410615375180617,3,0.1608738689418631,11,0.09697235552297734,18,0.0687798139863805,2,0.04771621144606119
377737,17,0.2876959936768468,11,0.19267905643814984,6,0.1868618381569274,22,0.1302143008996145,0,0.08348587569797446
380047,17,0.346965404232126,20,0.18273919557070248,6,0.12754865513906036,15,0.10633596062413196,11,0.10225109881740058
246145,17,0.27567264062453567,20,0.2518784931735625,0,0.09176425975799773,6,0.07983440571763023,11,0.05942049409299904
612923,17,0.2630231459939297,11,0.24243315642367186,6,0.18131568083353491,20,0.12584119174959765,15,0.07821139070683437
239574,18,0.17765074118190524,11,0.1646932349020275,17,0.13652511661767677,7,0.11927903430006133,15,0.08331103025564288
329950,11,0.22948565405196175,17,0.16972892977203682,20,0.11540213740605276,19,0.07097296093904983,4,0.06523761409996577
505648,16,0.12790665418511202,13,0.10095603467716197,21,0.08425546157565506,8,0.08014826595628083,14,0.06865751009581131
376384,20,0.17121867064850424,15,0.12640551155307933,9,0.11600551614865302,7,0.097297575463071,8,0.09156611625679469
326657,16,0.6799734831632395,10,0.059577915678226935,7,0.039662858235144684,14,0.0368954263974675,24,0.029358670523961503
120661,3,0.23346642165446366,24,0.22418342446987918,7,0.14018363697465278,11,0.04397132726707939,18,0.04236663775423692
109324,17,0.24594555475605834,11,0.1595386790741307,19,0.1287072159117396,6,0.12259926533773635,0,0.07331036992966784
565768,2,0.22438514086546657,18,0.15355032099669405,22,0.1534460828082919,0,0.07885901326443302,8,0.07711258594316706
8906,20,0.2045216256287578,11,0.16568455941245064,7,0.13048985309259464,17,0.12339140820007426,9,0.05462213438802347
238719,16,0.16471388751288485,13,0.09974667242297601,2,0.09519965711107745,10,0.08915459909129954,14,0.06108993524327966
206127,0,0.2016829381092165,20,0.16812361664860043,17,0.12676118387220334,15,0.1240172253679124,22,0.08290947021890632
271430,14,0.10835744132406024,7,0.10627431452081461,24,0.09114834455323992,1,0.07789254449545108,18,0.0727988558176764
215873,17,0.29100317994883956,11,0.27333267537493683,22,0.13919425070796312,6,0.09128143223413629,0,0.09016176831966148
317464,20,0.13954651100576398,7,0.10891495907619511,15,0.08911741563303527,18,0.07740830467408809,8,0.06852696087776244
